"LLAVE_BUSQUEDA"¬"TWEET"¬"USUARIO"¬"FECHA"¬"LUGAR"¬"COORDENADAS"¬"GEO"
"URIBE"¬"Siguen CRELLENDO en los montajes del delincuente URIBEPara torpedear la paz"¬"yilberceron231"¬12/06/19 06:23:39,524182000 PM¬""¬""¬""
"URIBE"¬"@Samuel05003768 @ChriGarces @CeDemocratico @CamaraColombia @AlvaroUribeVel @gabrieljvelasco @infopresidencia.. https://t.co/Pg3L1L1ROl"¬"digna_cali"¬12/06/19 06:27:13,692570000 PM¬""¬""¬""
"URIBE"¬"@NanyPardo @AlvaroUribeVel @ElectricaribeSA Para tener un cuenta: el tema del alumbrado publico es uno de los mas r.. https://t.co/zd0fDYFWBr"¬"jorgeor85454163"¬12/06/19 06:27:16,682857000 PM¬""¬""¬""
"URIBE"¬"Por una muy sencilla razon, los ""votiblanquistas"", son uribistas, ?como podrian hacerle un desplante de esa natural.. https://t.co/4iEPoIt5Gk"¬"wiloscova07"¬12/06/19 06:27:17,854436000 PM¬""¬""¬""
"URIBE"¬"@Johannandreag @AlvaroUribeVel Estoy contigo es la pura verdad"¬"essiwils"¬12/06/19 06:27:19,378553000 PM¬""¬""¬""
"URIBE"¬"@DanielSamperO Como tener una vida si no existiera Uribe?"¬"ATATOBRA"¬12/06/19 06:18:35,955654000 PM¬""¬""¬""
"URIBE"¬"@angelamrobledo Si cae Uribe caen todos, en su orden asi:@JuanManSantos @ernestosamperp @CesarGaviriaT.. https://t.co/LOxkeMTRiZ"¬"Racoon1_9"¬12/06/19 06:18:42,216518000 PM¬""¬""¬""
"URIBE"¬"@alejopolitico1 @yumbila @CeDemocratico @AlvaroUribeVel @berenicebedoya1 @PartidoASI_ Que hace respondiendo borreguito? No q no?"¬"geolmario"¬12/06/19 06:21:03,725654000 PM¬""¬""¬""
"URIBE"¬"@Mancho_TM @JenniferAriasF Manteco, el irrespeto es de esos mparidos y ahora se suma el suyo.y el dr Uribe fue quie.. https://t.co/Bnp83WFjft"¬"MIREYAMANTILLAH"¬12/06/19 06:21:06,248504000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Y usted no habia dicho que este pais estaba en quiebra y que no se recuperaria la economia tan faci.. https://t.co/kMXT2cNXpT"¬"LemaitreValeria"¬12/06/19 06:23:42,050538000 PM¬""¬""¬""
"URIBE"¬"@GustavoBolivar ?Donde habla de Uribe? Payaso"¬"MauricioEchena"¬12/06/19 06:27:35,831297000 PM¬""¬""¬""
"URIBE"¬"@portonlatino ?Cuando sera el dia que decidan hacer lo mismo con Uribe?"¬"beko_ta"¬12/06/19 06:28:06,952103000 PM¬""¬""¬""
"URIBE"¬"@Jalime75 @MaraArcila1 @AlvaroUribeVel Y lleven pa q aprendan los seguidores del narco anciano paraco  se cae la co.. https://t.co/YZicYN5vEx"¬"3R49706728"¬12/06/19 06:18:54,620196000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel ?Y los sicarios que estan bajo los efectos de ordenes de gente sin corazon?"¬"KevinNa45432722"¬12/06/19 06:21:20,193758000 PM¬""¬""¬""
"URIBE"¬"@Maurici39368442 @C1Palomino Doble moral tambien cuando en el congreso celebran cuando ganan algo que muchos no est.. https://t.co/frLak5mvPi"¬"hmjuli"¬12/06/19 06:21:20,214974000 PM¬""¬""¬""
"URIBE"¬"@ALVAROHPRADA la doble moral de los politiqueros, acaso no recuerda cuantos senadores paramilitares habian en epoca.. https://t.co/CvkvpDNtkf"¬"asp1968"¬12/06/19 06:23:53,823675000 PM¬""¬""¬""
"URIBE"¬"orra faltou o Uribe"¬"Acussed_"¬12/06/19 06:24:00,932384000 PM¬""¬""¬""
"URIBE"¬"#SantrichNARCOngresista"¬"elkin_isaza"¬12/06/19 06:24:01,115979000 PM¬""¬""¬""
"URIBE"¬"@MargaritaRepo Y cuando mancuso,cuando los nonos ,musa,los parapoliticos amigos d uribe,prq nuncaa dijist nada"¬"pegasu01"¬12/06/19 06:27:45,135196000 PM¬""¬""¬""
"URIBE"¬"@wenfero @NanyPardo @AlvaroUribeVel @ElectricaribeSA ?Y eso que es, energia electrica consumida dejada de facturar?"¬"HugoLascarroP"¬12/06/19 06:18:55,655556000 PM¬""¬""¬""
"URIBE"¬"@MirandaBogota @DanielSamperO Si santrich no uribe no cd no"¬"osmoreno2010"¬12/06/19 06:19:04,009705000 PM¬""¬""¬""
"URIBE"¬"Tiene razon @PalomaSenadora la Bacrim URIBISTA @CEDEMOCRATIC0 y ud en el Congreso, ese es el siniestro legado del s.. https://t.co/JdsxHnvd89"¬"Ceballitos1"¬12/06/19 06:19:05,586531000 PM¬""¬""¬""
"URIBE"¬"@jorgehermanncas @ghitis Lo que le rompio fue el culo a Colombia, el que acabo con las farc fue santos.. Uribe lo u.. https://t.co/EL36Ktagnz"¬"nataliazapata20"¬12/06/19 06:21:29,946461000 PM¬""¬""¬""
"URIBE"¬"Y eso que no has visto a los que cubren futbol con la camiseta puesta en las redacciones, en las cabinas y en los n.. https://t.co/xIzHdEoHFf"¬"MelukLeCuenta"¬12/06/19 06:21:31,270543000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel https://t.co/OvrdVO4hKq"¬"hemiliomaiz"¬12/06/19 06:24:02,417240000 PM¬""¬""¬""
"URIBE"¬"@_ajaytuque Deberian hacer la misma pregunta con @AlvaroUribeVel "¬"TatanRace"¬12/06/19 06:24:12,591542000 PM¬""¬""¬""
"URIBE"¬"@MirandaBogota Uribe delinquio, delinque y delinquira y ahi esta enraizado en el congreso y siendo presidente en cu.. https://t.co/bIsy9SXG8k"¬"nm_ber"¬12/06/19 06:27:51,882318000 PM¬""¬""¬""
"URIBE"¬"@reinolopez @rubeampe @angelamrobledo Pero si es Uribe el que mas se jacta de ""defender a nuestros militares"" y qui.. https://t.co/7kQAEXlFhk"¬"Sin_Proxemia"¬12/06/19 06:19:15,531228000 PM¬""¬""¬""
"URIBE"¬"@JenniferAriasF @AlvaroUribeVel Y el malparido ni se  inmuta"¬"MauroCostaW"¬12/06/19 06:21:33,766369000 PM¬"Barranquilla"¬"[[[-74.925765, 10.869528], [-74.925765, 11.046618], [-74.774101, 11.046618], [-74.774101, 10.869528]]]"¬"Polygon"
"URIBE"¬"Para enmarcar en la entrada del congreso y cada ""silla vacia"""¬"Natic08"¬12/06/19 06:21:38,174924000 PM¬""¬""¬""
"URIBE"¬"@digna_cali @ChriGarces @CeDemocratico @CamaraColombia @AlvaroUribeVel @gabrieljvelasco @infopresidencia @IvanDuque.. https://t.co/XXcdpWV3vF"¬"Samuel05003768"¬12/06/19 06:21:40,925327000 PM¬""¬""¬""
"URIBE"¬"@MirandaBogota No, pues, ?ahora que hacemos con sumerce? Esperamos que haga lo mismo cuando este en sesiones con @AlvaroUribeVel"¬"martincdd"¬12/06/19 06:21:54,293618000 PM¬""¬""¬""
"URIBE"¬"@ANNALVAREZG @MaLeNa11645 @juancadelgado @juan_alies @lbertoortiz @ClaudiaLopez @angelamrobledo @gurozu @wicarni.. https://t.co/EcLmkhFEdK"¬"cajuca007"¬12/06/19 06:24:18,681613000 PM¬""¬""¬""
"URIBE"¬"Eduardo Sasha ganha novamente a disputa por posicao com Uribe. Gaucho e o artilheiro do Santos no Brasileirao, com.. https://t.co/jSwL9XtyVY"¬"_gabriel2santos"¬12/06/19 06:24:18,723349000 PM¬""¬""¬""
"URIBE"¬"@OMARCHAPARRO @AdrianUribe Saludos @OMARCHAPARRO & @Adrian Uribe"¬"selenep830"¬12/06/19 06:24:21,950720000 PM¬""¬""¬""
"URIBE"¬"@RestrepoCoco @ELTIEMPO Comentario desafortunado y sesgado. Una cosa comprobada con video al igual desde los fajos.. https://t.co/oseF388MHY"¬"MarkPhillips200"¬12/06/19 06:28:08,472333000 PM¬""¬""¬""
"URIBE"¬"@PirryOficial @ivonner20 Es la misma q ve carrasquilla pero ellos se refieren a la reactivacion economica de los in.. https://t.co/LxHYd7DM38"¬"crozty2102"¬12/06/19 06:28:10,489910000 PM¬""¬""¬""
"URIBE"¬"@NoticiasRCN @UnVagoSimpatico Comparten la misma sala con Uribe y no con Santrich?  Falta de coherencia. Se burlan del pais y los aplauden."¬"twiyorch"¬12/06/19 06:19:23,623919000 PM¬""¬""¬""
"URIBE"¬"@jfgartner007 @GNavasTalero @AlvaroUribeVel @DCoronell Y lo q falta, y ahora se viene la proxima derrota q terminar.. https://t.co/BNxP9wNubn"¬"AidisMoreno"¬12/06/19 06:19:33,127829000 PM¬""¬""¬""
"URIBE"¬"Pura payasada.. por que  no se indignan con jose obdulio.. o el uribato.."¬"JulianBasto12"¬12/06/19 06:19:34,678860000 PM¬""¬""¬""
"URIBE"¬"@GeofreyBarathe1 @Roseau41314810 @gago27_ @Luis_Rosero_B @vitola_dra @petrogustavo No sr, soy medico especialista p.. https://t.co/fJ1xXXKfpf"¬"Democrata_1"¬12/06/19 06:19:36,114137000 PM¬""¬""¬""
"URIBE"¬"@JenniferAriasF @AlvaroUribeVel Cuando Salvatore mancuso Ernesto Baez y otros de la cupula paramilitar hablaron el.. https://t.co/CrqYm4gwUT"¬"Lucho389223471"¬12/06/19 06:21:58,914370000 PM¬""¬""¬""
"URIBE"¬"Hola @intiasprilla @JuanitaGoe @MirandaBogota les hablan!!"¬"LaCardoza"¬12/06/19 06:24:46,424447000 PM¬""¬""¬""
"URIBE"¬"@CARLOSFMEJIA Pero si usted la comparte con Uribe."¬"Johnserna730"¬12/06/19 06:24:50,411555000 PM¬""¬""¬""
"URIBE"¬"@DennisR05801024 @AndrsTrece @luisrodevia @lcvelez Pues va tocar ayudarle a hacer la lista. Entrevistan a Uribe, a.. https://t.co/AGs7pzXMMF"¬"claudigaona"¬12/06/19 06:27:51,115524000 PM¬""¬""¬""
"URIBE"¬"@WRadioColombia @GustavoBolivar @AlvaroUribeVel @CorteSupremaJ Ese Bolivar salio peor que Petro"¬"Leon_Gomez1"¬12/06/19 06:19:53,236499000 PM¬""¬""¬""
"URIBE"¬"@natiibedoya No joda mas, todo se hubiera evitado si papi Uribe hubiera entregado las pruebas. PERO EL DR QUERIA JUSTAMENTE ESTO"¬"Marcofernando22"¬12/06/19 06:22:03,695995000 PM¬""¬""¬""
"URIBE"¬"@AcidoUnGusto @calderonwiliams @JSantrich_FARC @lcvelez Ahora es senador..tiene fuero presidencial..si cae este.. https://t.co/J7go3dBp1N"¬"Racoon1_9"¬12/06/19 06:22:05,863382000 PM¬""¬""¬""
"URIBE"¬"@JelversonM @ghitis El dia que se lo den a Uribe me cambio de nacionalidad!!"¬"TatianaRomeroR"¬12/06/19 06:24:53,027965000 PM¬""¬""¬""
"URIBE"¬"@lapinedita Tiene huevo este adiestrador. Uribe lo puede necesitar."¬"JimenezjulioR"¬12/06/19 06:24:54,876091000 PM¬""¬""¬""
"URIBE"¬"@danielcjz @AlvaroUribeVel @AlbertoBernalLe @MariaFdaCabal @lorenzmurcia @RafaNietoLoaiza @NubiaSMartinez.. https://t.co/T397AhlNzv"¬"SinResignarme"¬12/06/19 06:24:57,891014000 PM¬""¬""¬""
"URIBE"¬"PARA LOS QUE NO CREEN QUE LA VIDA DE ALVARO URIBE VELEZ SIGA. ATADA AL NARCOTRAFICO https://t.co/FuuhIQIoQX"¬"LuisAlf82940568"¬12/06/19 06:25:07,444455000 PM¬""¬""¬""
"URIBE"¬"@angelamrobledo interesante, quiere ver al Presidente @AlvaroUribeVel en la carcel pero a los asesinos violadores.. https://t.co/f8ndcv4g64"¬"Giusealre"¬12/06/19 06:28:00,767351000 PM¬""¬""¬""
"URIBE"¬"@NELSONV41069212 @AlvaroUribeVel @IvanDuque Q mano de fariseos y bandidos..! amigos del "" buen "" muchacho Uribe!."¬"carmona_ostios"¬12/06/19 06:28:04,193816000 PM¬""¬""¬""
"URIBE"¬"No sea payaso"¬"pedrocastro1957"¬12/06/19 06:28:04,941844000 PM¬""¬""¬""
"URIBE"¬"Ese tema lo tengo saturado en mis redes. Soy de las que mas se lamenta de que ese personaje (y otros que ha llevado.. https://t.co/FhJNwIDlOE"¬"_ajaytuque"¬12/06/19 06:28:08,234312000 PM¬""¬""¬""
"URIBE"¬"@juliomej49 !Que atrevido! Si esa es la casa de Uribe."¬"conescualo"¬12/06/19 06:20:03,948100000 PM¬""¬""¬""
"URIBE"¬"@CuartoDeHoraCol Pero no se incomodan por tener al marco paramilitar Uribe Velez."¬"kanquil5"¬12/06/19 06:20:04,736552000 PM¬""¬""¬""
"URIBE"¬"@MirandaBogota Porque no se sale cuando entra Uribe, tiene investigaciones por cosas peores, pida tambien celeridad.. https://t.co/4QD646icJT"¬"oscaralbertosa1"¬12/06/19 06:22:07,537058000 PM¬""¬""¬""
"URIBE"¬"@zarotemejia @JuanManSantos @ONU_es @TheElders Uyy que bien ese uribe debe pagar por todos esos crimenes"¬"vdui6223"¬12/06/19 06:22:23,076564000 PM¬""¬""¬""
"URIBE"¬"@JackDeLaConcha Al lado de trinofijo Uribe, Santrich es una monjita de la caridad. De claustro."¬"Resiliente110"¬12/06/19 06:24:59,697619000 PM¬""¬""¬""
"URIBE"¬"Santos tem boas opcoes no banco de reserva, ate outro dia titulares: Sanchez, Jean Mota e Uribe. Kaique e Matheus R.. https://t.co/m6ZitVtTgh"¬"lucas_musetti"¬12/06/19 06:25:03,483387000 PM¬""¬""¬""
"URIBE"¬"@gabbsbrino Acho que Sanchez e Uribe nao podem ser banco, nesse time.."¬"FreitasNatale"¬12/06/19 06:28:12,321966000 PM¬""¬""¬""
"URIBE"¬"@Aemon3428 Maestro, los verdes en la camara  se comportan como Uribistas con la llegada de santrich, estan de rodil.. https://t.co/uOuj6mZYxL"¬"WILLJ84753699"¬12/06/19 06:28:15,845976000 PM¬""¬""¬""
"URIBE"¬" ""Imparables"" de Omar Chaparro y Adrian Uribe llegara a la pantalla grande.https://t.co/cUivOkJZy5"¬"telediario"¬12/06/19 06:20:05,506842000 PM¬""¬""¬""
"URIBE"¬"Alison, Pituca, Sanchez, Soteldo, Marinho, Uribe. "¬"soaresaalvaro"¬12/06/19 06:20:05,530793000 PM¬""¬""¬""
"URIBE"¬"INCREIBLE .. este tipo de trinos sin analisis y coherencia son lo q nos hace una verguenza universal.Le pre.. https://t.co/SfxqEz0JKA"¬"ANNALVAREZG"¬12/06/19 06:22:35,949000000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Y todo gracias a la paz de santos si senor"¬"JuniorYamid"¬12/06/19 06:22:36,465326000 PM¬""¬""¬""
"URIBE"¬"@Jalime75 @AlvaroUribeVel Santrich es menos hampon!"¬"pauselo2011"¬12/06/19 06:22:40,046199000 PM¬""¬""¬""
"URIBE"¬"@PalomaSenadora Tiene razon @PalomaSenadora la Bacrim URIBISTA @CEDEMOCRATIC0 y ud en el Congreso, ese es el legado.. https://t.co/0ykydIlicV"¬"Ceballitos1"¬12/06/19 06:22:40,959885000 PM¬""¬""¬""
"URIBE"¬"La economia naranja de @IvanDuque, tarifas duras a los microempresarios y exenciones gigantes a los grandes empresa.. https://t.co/V4uDJWq1er"¬"MonoMeLlaman"¬12/06/19 06:25:18,889351000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel A ver? Porque la JEP protege, si lo hubiera hecho antes hoy estaria en una cripta en cenizas, porqu.. https://t.co/lWlEFLYE33"¬"nocampoh"¬12/06/19 06:25:20,176527000 PM¬""¬""¬""
"URIBE"¬"https://t.co/Z12UlLzrrh"¬"pyjaop2"¬12/06/19 06:25:47,725378000 PM¬""¬""¬""
"URIBE"¬"@jaimeflozada @saludhernandezm @HassNassar @VickyDavilaH @ARTUNDUAGA_ @PrensaLaNacion @WRadioColombia.. https://t.co/mTQZvoozVf"¬"AndreaMorelo07"¬12/06/19 06:25:48,303132000 PM¬""¬""¬""
"URIBE"¬"DEVERIAN tambien no descansar hasta tener PRESO al otro delincuente y ASESINOALVARO uribe"¬"yilberceron231"¬12/06/19 06:25:53,758815000 PM¬""¬""¬""
"URIBE"¬"@AlbertoBernalLe Cecilia Orozco es lo peor. Rivaliza con Maria Jimena Duzan en mamertismo. Su odio hacia el Preside.. https://t.co/J84IEwWkAJ"¬"hvieirap"¬12/06/19 06:17:33,522454000 PM¬""¬""¬""
"URIBE"¬"@JenniferAriasF @AlvaroUribeVel Por lo menos jesus santrich esta vinculado a un proceso en la corte suprema de just.. https://t.co/e5gPZPYJbz"¬"Lucho389223471"¬12/06/19 06:20:07,548407000 PM¬""¬""¬""
"URIBE"¬"@cardenasjorgee @petrogustavo El candidato es Miguel Uribe Turbay para continuar la obra de Penalosa , tiene la exp.. https://t.co/ggVsrDlGSg"¬"kyra_chica"¬12/06/19 06:22:48,294444000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Uribe y sus secuaces como ese falso de londono le tienen terror a la jep"¬"Grupodidactico1"¬12/06/19 06:25:55,598032000 PM¬""¬""¬""
"URIBE"¬"@giocosas @CRITICOFRANCO @AlvaroUribeVel @LuchyB @DanielSanin @argiro1961 @Setulus1 @lafm Que NO ES FIGURA DECORATI.. https://t.co/we5HILLJiK"¬"antoniomcaceres"¬12/06/19 06:26:00,068301000 PM¬""¬""¬""
"URIBE"¬"Pero con el nivel de lectura que hay en el pais!! Calcule"¬"ING_JAKY"¬12/06/19 06:26:13,049943000 PM¬""¬""¬""
"URIBE"¬"3 volantes..URIBE ,Sanches e J.Mota no Banco..!"¬"VilaSantastica"¬12/06/19 06:26:14,026964000 PM¬""¬""¬""
"URIBE"¬"@NanyPardo @karsojo @AlvaroUribeVel @ElectricaribeSA En medio de semenjate atropello ve pensando mejor en invertir.. https://t.co/KYooDiDQ7L"¬"ArribaStaMta"¬12/06/19 06:26:24,421679000 PM¬"Santa Marta"¬"[[[-74.242298, 10.798249], [-74.242298, 11.348676], [-73.612345, 11.348676], [-73.612345, 10.798249]]]"¬"Polygon"
"URIBE"¬"@sergeimolomolot @SergioGuillin2 @alexaAnsley @pgredondo @aduque0118 @AlvaroUribeVel Bueno MF Cabal compra votos es.. https://t.co/yUXum5BKAx"¬"Daniel52866469"¬12/06/19 06:26:27,996150000 PM¬""¬""¬""
"URIBE"¬"Vicky Davila, ?Cual es su opinion como profesional de la informacion ahora?Tan solo por un instante imaginese que.. https://t.co/Pv6xI4MlLn"¬"RobertRosso6"¬12/06/19 06:26:32,248648000 PM¬""¬""¬""
"URIBE"¬"@NanyPardo @AlvaroUribeVel @ElectricaribeSA Trabajas para @ElectricaribeSA y mas na!!Para sostener solo los gasto.. https://t.co/pMERxpspPr"¬"Adrian_2579"¬12/06/19 06:17:38,150398000 PM¬""¬""¬""
"URIBE"¬"@IvanDuque Que gran mentira Duque te caes de culo quien te cree asesino vende patria titere de uribe q cabron lacra"¬"ComandanteMeza"¬12/06/19 06:20:11,100987000 PM¬""¬""¬""
"URIBE"¬"@mluciaramirez Otra que pasara a hacer mandados y mas nada mandadera de Uribe."¬"MarcoDan81407"¬12/06/19 06:20:14,791406000 PM¬""¬""¬""
"URIBE"¬"@MirandaBogota ?Y por que no te sales cuando entra Uribe?"¬"aceraizquierda"¬12/06/19 06:22:52,258546000 PM¬""¬""¬""
"URIBE"¬"@juanfotosadn Si el ifueputa de Uribe no jodiera tanto a la paz. Estos Manes de las FARC no desertan de la desmovil.. https://t.co/kG8Cc0dTZj"¬"Superheroenosoy"¬12/06/19 06:22:55,202641000 PM¬""¬""¬""
"URIBE"¬"@rabodeajip Uribe mintiendo https://t.co/8GFx9N3p65"¬"reysupre"¬12/06/19 06:26:27,766886000 PM¬""¬""¬""
"URIBE"¬"@elespectador Cuando le van a hacer lo mismo a Uribe en el congreso?"¬"marucdg"¬12/06/19 06:26:34,139951000 PM¬""¬""¬""
"URIBE"¬"Si los demanda seria por ignorantes, en ese caso la demanda seria contra el estado?"¬"manvilo132"¬12/06/19 06:26:38,501623000 PM¬""¬""¬""
"URIBE"¬"@MirandaBogota Aparte del volante lo,unico que se les ve es la cara de borregos adoctrinados,hablan de paz pero NO.. https://t.co/49PRocqeih"¬"MANZARODRIGO"¬12/06/19 06:17:43,223720000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Jajajajajajajajaja por que estaban en impunidad"¬"EDERANTOLINEZ"¬12/06/19 06:20:15,355065000 PM¬""¬""¬""
"URIBE"¬"@emroleon @Autonomo16 @NoticiasRCN @AlvaroUribeVel Muestrelas perra HP..donde las tiene usted?"¬"Carp72103666"¬12/06/19 06:20:15,872014000 PM¬""¬""¬""
"URIBE"¬"Y por que los de las Farc no han iniciado a contar sus atrocidades? Por que se reunen en privado con los Magistrado.. https://t.co/JtsT77qRyc"¬"falvarezgardea"¬12/06/19 06:20:22,827910000 PM¬""¬""¬""
"URIBE"¬"@mafesave110 Uribe."¬"LordHenryWotto2"¬12/06/19 06:22:57,179010000 PM¬""¬""¬""
"URIBE"¬"@MirandaBogota Paz si, !Santrich y Uribe no!"¬"joseman57132694"¬12/06/19 06:23:02,616701000 PM¬""¬""¬""
"URIBE"¬"@NanyPardo @AlvaroUribeVel @ElectricaribeSA Esa tetica te la quitas muy facil instalando paneles solares. Deja de l.. https://t.co/hI0TOJL6dM"¬"julioceuz"¬12/06/19 06:26:38,549699000 PM¬""¬""¬""
"URIBE"¬"@IvanDuque Que paso con Alavaro Uribe, Sarmiento y la rata de Martinez son buenos muchachos"¬"JulioGmez4"¬12/06/19 06:26:38,826894000 PM¬""¬""¬""
"URIBE"¬"@JenniferAriasF @AlvaroUribeVel Cuando el 35% del honorable congreso de la Republica fue elegido con Plata paramili.. https://t.co/0ci16tDJ6j"¬"Lucho389223471"¬12/06/19 06:17:51,866613000 PM¬""¬""¬""
"URIBE"¬"@angelamrobledo Si declarar implica la caida de uribe, dentro de poco aparece muerto."¬"AdolfoChica1"¬12/06/19 06:17:53,764164000 PM¬""¬""¬""
"URIBE"¬"Cien mil veces prefiero ver a Santrich en la camara que a @AlvaroUribeVel y sus secuaces el el Senado. Estos si son.. https://t.co/SvK4RgDG4m"¬"carajo999"¬12/06/19 06:20:38,249955000 PM¬""¬""¬""
"URIBE"¬"LA OLIGARQUIA COLOMBIANA SE REVUELCA COMO UNA PUTA CON CALIGULA EN ROMA PORQUE SANTRICH ASUME SU CURUL EN EL CONGRE.. https://t.co/04DMeX932F"¬"juandiaz50"¬12/06/19 06:20:46,192187000 PM¬""¬""¬""
"URIBE"¬"@Carlozada_FARC @GiordanoBrunoFi @CamaraColombia Tragarse un ""Godzilla"" por el acuerdo de paz es complicado pero se.. https://t.co/R0Tkju4wky"¬"carlosospinocom"¬12/06/19 06:20:48,089966000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"@ChriGarces @CeDemocratico @CamaraColombia @AlvaroUribeVel @gabrieljvelasco @infopresidencia @IvanDuque.. https://t.co/yO2FnBOFWA"¬"mjrmora"¬12/06/19 06:20:48,797913000 PM¬""¬""¬""
"URIBE"¬"@jbagbam74 @AlvaroUribeVel dirija! Colombia se esta despedazando y nuestro lideres democratas se estan dejando apab.. https://t.co/fPHHWLSHA"¬"TarquinoOrozco"¬12/06/19 06:23:02,694133000 PM¬""¬""¬""
"URIBE"¬"@mluciaramirez @mincultura @Mineducacion @SenalColombia @ViceColombia @IvanDuque @infopresidencia @RTVCco.. https://t.co/tWBvmbtORo"¬"JulioGmez4"¬12/06/19 06:23:19,813078000 PM¬""¬""¬""
"URIBE"¬"@juanesbetaga @28edilman @dasg97 @JenniferAriasF @AlvaroUribeVel Ok Juan. Para terminar le recomiendo el articulo d.. https://t.co/dnK8X6kanV"¬"Ab_Mitigante"¬12/06/19 06:23:26,798257000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"@ChriGarces @CeDemocratico @CamaraColombia @AlvaroUribeVel @gabrieljvelasco @infopresidencia @IvanDuque.. https://t.co/JmbhhVusv0"¬"camiloand_2204"¬12/06/19 06:23:27,619915000 PM¬""¬""¬""
"URIBE"¬"@billybrown6161 @Mattgod @rcnradio Uribe genera miseria."¬"MuriAndres"¬12/06/19 06:26:41,231735000 PM¬""¬""¬""
"URIBE"¬"@NanyPardo @AlvaroUribeVel @ElectricaribeSA Con ese dinero mejor se instala un panel solar y se quita el dolor de c.. https://t.co/JNOnAZLJ86"¬"AnglicaBermude5"¬12/06/19 06:26:43,765800000 PM¬""¬""¬""
"URIBE"¬"@PalomaSenadora Paloma despalomada, la foto de Uribe en el Senado le falta, Uribe es la misma mierda que Pablo Esco.. https://t.co/TRroyzYzyQ"¬"camiloand_2204"¬12/06/19 06:17:58,885429000 PM¬""¬""¬""
"URIBE"¬"@juanesbetaga @28edilman @dasg97 @JenniferAriasF @AlvaroUribeVel https://t.co/k6Dd4OfAoT"¬"Ab_Mitigante"¬12/06/19 06:18:03,814486000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"@MargaritaRepo @CeDemocratico @AlvaroUribeVel @CamaraColombia Ustedes dicen: ""duelale al que le duela"". De su misma medicina Amiguis."¬"MarceJara2018"¬12/06/19 06:18:04,432428000 PM¬""¬""¬""
"URIBE"¬"@Aemon3428"¬"CersRincon"¬12/06/19 06:20:51,545110000 PM¬""¬""¬""
"URIBE"¬"@MartaCPerdomo @ferlezor @ecuanimusjustus Totalmente de acuerdo, y si ademas le da licencias de operar aviones a na.. https://t.co/bZjeMx7gEx"¬"OJOLEOQRO"¬12/06/19 06:20:59,419955000 PM¬""¬""¬""
